filename,label,filepath
male_1199.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1199.jpg
male_12.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_12.jpg
male_120.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_120.jpg
male_1200.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1200.jpg
male_1201.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1201.jpg
male_1202.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1202.jpg
male_1203.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1203.jpg
male_1204.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1204.jpg
male_1205.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1205.jpg
male_1206.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1206.jpg
male_1207.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1207.jpg
male_1208.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1208.jpg
male_1209.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1209.jpg
male_121.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_121.jpg
male_1210.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1210.jpg
male_1211.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1211.jpg
male_1212.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1212.jpg
male_1213.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1213.jpg
male_1214.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1214.jpg
male_1215.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1215.jpg
male_1216.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1216.jpg
male_1217.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1217.jpg
male_1218.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1218.jpg
male_1219.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1219.jpg
male_122.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_122.jpg
male_1220.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1220.jpg
male_1221.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1221.jpg
male_1222.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1222.jpg
male_1223.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1223.jpg
male_1224.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1224.jpg
male_1225.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1225.jpg
male_1226.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1226.jpg
male_1227.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1227.jpg
male_1228.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1228.jpg
male_1229.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1229.jpg
male_123.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_123.jpg
male_1230.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1230.jpg
male_1231.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1231.jpg
male_1232.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1232.jpg
male_1233.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1233.jpg
male_1234.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1234.jpg
male_1235.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1235.jpg
male_1236.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1236.jpg
male_1237.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1237.jpg
male_1238.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1238.jpg
male_1239.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1239.jpg
male_124.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_124.jpg
male_1240.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1240.jpg
male_1241.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1241.jpg
male_1242.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1242.jpg
male_1243.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1243.jpg
male_1244.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1244.jpg
male_1245.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1245.jpg
male_1246.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1246.jpg
male_1247.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1247.jpg
male_1248.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1248.jpg
male_1249.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1249.jpg
male_125.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_125.jpg
male_1250.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1250.jpg
male_1251.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1251.jpg
male_1252.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1252.jpg
male_1253.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1253.jpg
male_1254.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1254.jpg
male_1255.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1255.jpg
male_1256.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1256.jpg
male_1257.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1257.jpg
male_1258.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1258.jpg
male_1259.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1259.jpg
male_126.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_126.jpg
male_1260.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1260.jpg
male_1261.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1261.jpg
male_1262.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1262.jpg
male_1263.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1263.jpg
male_1264.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1264.jpg
male_1265.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1265.jpg
male_1266.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1266.jpg
male_1267.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1267.jpg
male_1268.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1268.jpg
male_1269.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1269.jpg
male_127.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_127.jpg
male_1270.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1270.jpg
male_1271.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1271.jpg
male_1272.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1272.jpg
male_1273.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1273.jpg
male_1274.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1274.jpg
male_1275.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1275.jpg
male_1276.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1276.jpg
male_1277.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1277.jpg
male_1278.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1278.jpg
male_1279.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1279.jpg
male_128.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_128.jpg
male_1280.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1280.jpg
male_1281.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1281.jpg
male_1282.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1282.jpg
male_1283.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1283.jpg
male_1284.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1284.jpg
male_1285.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1285.jpg
male_1286.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1286.jpg
male_1287.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1287.jpg
male_1288.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1288.jpg
male_1289.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1289.jpg
male_129.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_129.jpg
male_1290.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1290.jpg
male_1291.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1291.jpg
male_1292.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1292.jpg
male_1293.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1293.jpg
male_1294.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1294.jpg
male_1295.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1295.jpg
male_1296.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1296.jpg
male_1297.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1297.jpg
male_1298.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1298.jpg
male_1299.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1299.jpg
male_13.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_13.jpg
male_130.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_130.jpg
male_1300.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1300.jpg
male_1301.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1301.jpg
male_1302.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1302.jpg
male_1303.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1303.jpg
male_1304.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1304.jpg
male_1305.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1305.jpg
male_1306.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1306.jpg
male_1307.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1307.jpg
male_1308.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1308.jpg
male_1309.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1309.jpg
male_131.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_131.jpg
male_1310.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1310.jpg
male_1311.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1311.jpg
male_1312.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1312.jpg
male_1313.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1313.jpg
male_1314.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1314.jpg
male_1315.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1315.jpg
male_1316.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1316.jpg
male_1317.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1317.jpg
male_1318.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1318.jpg
male_1319.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1319.jpg
male_132.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_132.jpg
male_1320.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1320.jpg
male_1321.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1321.jpg
male_1322.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1322.jpg
male_1323.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1323.jpg
male_1324.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1324.jpg
male_1325.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1325.jpg
male_1326.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1326.jpg
male_1327.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1327.jpg
male_1328.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1328.jpg
male_1329.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1329.jpg
male_133.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_133.jpg
male_1330.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1330.jpg
male_1331.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1331.jpg
male_1332.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1332.jpg
male_1333.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1333.jpg
male_1334.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1334.jpg
male_1335.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1335.jpg
male_1336.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1336.jpg
male_1337.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1337.jpg
male_1338.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1338.jpg
male_1339.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1339.jpg
male_134.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_134.jpg
male_1340.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1340.jpg
male_1341.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1341.jpg
male_1342.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1342.jpg
male_1343.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1343.jpg
male_1344.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1344.jpg
male_1345.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1345.jpg
male_1346.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1346.jpg
male_1347.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1347.jpg
male_1348.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1348.jpg
male_1349.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1349.jpg
male_135.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_135.jpg
male_1350.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1350.jpg
male_1351.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1351.jpg
male_1352.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1352.jpg
male_1353.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1353.jpg
male_1354.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1354.jpg
male_1355.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1355.jpg
male_1356.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1356.jpg
male_1357.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1357.jpg
male_1358.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1358.jpg
male_1359.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1359.jpg
male_136.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_136.jpg
male_1360.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1360.jpg
male_1361.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1361.jpg
male_1362.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1362.jpg
male_1363.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1363.jpg
male_1364.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1364.jpg
male_1365.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1365.jpg
male_1366.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1366.jpg
male_1367.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1367.jpg
male_1368.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1368.jpg
male_1369.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1369.jpg
male_137.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_137.jpg
male_1370.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1370.jpg
male_1371.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1371.jpg
male_1372.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1372.jpg
male_1373.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1373.jpg
male_1374.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1374.jpg
male_1375.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1375.jpg
male_1376.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1376.jpg
male_1377.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1377.jpg
male_1378.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1378.jpg
male_1379.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1379.jpg
male_138.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_138.jpg
male_1380.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1380.jpg
male_1381.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1381.jpg
male_1382.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1382.jpg
male_1383.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1383.jpg
male_1384.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1384.jpg
male_1385.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1385.jpg
male_1386.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1386.jpg
male_1387.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1387.jpg
male_1388.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1388.jpg
male_1389.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1389.jpg
male_139.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_139.jpg
male_1390.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1390.jpg
male_1391.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1391.jpg
male_1392.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1392.jpg
male_1393.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1393.jpg
male_1394.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1394.jpg
male_1395.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1395.jpg
male_1396.jpg,male,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\male_faces\male_1396.jpg
